sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
281,140,6822,QF_UF/QG-classification/qg6/iso_brn_repgen_sk009.smt2,sat,candidate,0,1,sat,0.022551292,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk009.smt2""]"
282,141,6823,QF_UF/QG-classification/qg6/iso_brn_repgen_sk010.smt2,sat,candidate,0,0,sat,0.022613416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk010.smt2""]"
283,141,6823,QF_UF/QG-classification/qg6/iso_brn_repgen_sk010.smt2,sat,baseline,0,1,sat,0.019167291,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk010.smt2""]"
284,142,6824,QF_UF/QG-classification/qg6/iso_brn_repgen_sk011.smt2,sat,baseline,0,0,sat,0.014269666,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk011.smt2""]"
285,142,6824,QF_UF/QG-classification/qg6/iso_brn_repgen_sk011.smt2,sat,candidate,0,1,sat,0.022621375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk011.smt2""]"
286,143,6825,QF_UF/QG-classification/qg6/iso_brn_repgen_sk012.smt2,sat,candidate,0,0,sat,0.027366375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk012.smt2""]"
287,143,6825,QF_UF/QG-classification/qg6/iso_brn_repgen_sk012.smt2,sat,baseline,0,1,sat,0.018649125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk012.smt2""]"
288,144,6826,QF_UF/QG-classification/qg6/iso_brn_repgen_sk013.smt2,sat,baseline,0,0,sat,0.014970250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk013.smt2""]"
289,144,6826,QF_UF/QG-classification/qg6/iso_brn_repgen_sk013.smt2,sat,candidate,0,1,sat,0.024222875,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk013.smt2""]"
290,145,6827,QF_UF/QG-classification/qg6/iso_brn_repgen_sk014.smt2,sat,candidate,0,0,sat,0.027490583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk014.smt2""]"
291,145,6827,QF_UF/QG-classification/qg6/iso_brn_repgen_sk014.smt2,sat,baseline,0,1,sat,0.017564834,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk014.smt2""]"
292,146,6828,QF_UF/QG-classification/qg6/iso_brn_repgen_sk015.smt2,sat,baseline,0,0,sat,0.014838833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk015.smt2""]"
293,146,6828,QF_UF/QG-classification/qg6/iso_brn_repgen_sk015.smt2,sat,candidate,0,1,sat,0.023750583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk015.smt2""]"
294,147,6829,QF_UF/QG-classification/qg6/iso_brn_repgen_sk016.smt2,sat,candidate,0,0,sat,0.024727000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk016.smt2""]"
295,147,6829,QF_UF/QG-classification/qg6/iso_brn_repgen_sk016.smt2,sat,baseline,0,1,sat,0.019361334,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk016.smt2""]"
296,148,6830,QF_UF/QG-classification/qg6/iso_brn_repgen_sk017.smt2,sat,baseline,0,0,sat,0.027490500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk017.smt2""]"
297,148,6830,QF_UF/QG-classification/qg6/iso_brn_repgen_sk017.smt2,sat,candidate,0,1,sat,0.027930834,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_repgen_sk017.smt2""]"
298,149,6831,QF_UF/QG-classification/qg6/iso_brn_sk001.smt2,sat,candidate,0,0,sat,0.009036416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk001.smt2""]"
299,149,6831,QF_UF/QG-classification/qg6/iso_brn_sk001.smt2,sat,baseline,0,1,sat,0.007378375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk001.smt2""]"
300,150,6832,QF_UF/QG-classification/qg6/iso_brn_sk002.smt2,sat,baseline,0,0,sat,0.008257292,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk002.smt2""]"
301,150,6832,QF_UF/QG-classification/qg6/iso_brn_sk002.smt2,sat,candidate,0,1,sat,0.008226125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk002.smt2""]"
302,151,6833,QF_UF/QG-classification/qg6/iso_brn_sk003.smt2,sat,candidate,0,0,sat,0.007352500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk003.smt2""]"
303,151,6833,QF_UF/QG-classification/qg6/iso_brn_sk003.smt2,sat,baseline,0,1,sat,0.005979208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk003.smt2""]"
304,152,6834,QF_UF/QG-classification/qg6/iso_brn_sk004.smt2,sat,baseline,0,0,sat,0.006211583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk004.smt2""]"
305,152,6834,QF_UF/QG-classification/qg6/iso_brn_sk004.smt2,sat,candidate,0,1,sat,0.008912333,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk004.smt2""]"
306,153,6835,QF_UF/QG-classification/qg6/iso_brn_sk005.smt2,sat,candidate,0,0,sat,0.008938000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk005.smt2""]"
307,153,6835,QF_UF/QG-classification/qg6/iso_brn_sk005.smt2,sat,baseline,0,1,sat,0.011270542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk005.smt2""]"
308,154,6836,QF_UF/QG-classification/qg6/iso_brn_sk006.smt2,sat,baseline,0,0,sat,0.011951833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk006.smt2""]"
309,154,6836,QF_UF/QG-classification/qg6/iso_brn_sk006.smt2,sat,candidate,0,1,sat,0.009928750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk006.smt2""]"
310,155,6837,QF_UF/QG-classification/qg6/iso_brn_sk007.smt2,sat,candidate,0,0,sat,0.011744834,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk007.smt2""]"
311,155,6837,QF_UF/QG-classification/qg6/iso_brn_sk007.smt2,sat,baseline,0,1,sat,0.008849459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk007.smt2""]"
312,156,6838,QF_UF/QG-classification/qg6/iso_brn_sk008.smt2,sat,baseline,0,0,sat,0.007992083,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk008.smt2""]"
313,156,6838,QF_UF/QG-classification/qg6/iso_brn_sk008.smt2,sat,candidate,0,1,sat,0.013661792,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk008.smt2""]"
314,157,6839,QF_UF/QG-classification/qg6/iso_brn_sk009.smt2,sat,candidate,0,0,sat,0.007132459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk009.smt2""]"
315,157,6839,QF_UF/QG-classification/qg6/iso_brn_sk009.smt2,sat,baseline,0,1,sat,0.006855166,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk009.smt2""]"
316,158,6840,QF_UF/QG-classification/qg6/iso_brn_sk010.smt2,sat,baseline,0,0,sat,0.009032250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk010.smt2""]"
317,158,6840,QF_UF/QG-classification/qg6/iso_brn_sk010.smt2,sat,candidate,0,1,sat,0.008283125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk010.smt2""]"
318,159,6841,QF_UF/QG-classification/qg6/iso_brn_sk011.smt2,unsat,candidate,0,0,unsat,0.014490875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk011.smt2""]"
319,159,6841,QF_UF/QG-classification/qg6/iso_brn_sk011.smt2,unsat,baseline,0,1,unsat,0.011424417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk011.smt2""]"
320,160,6842,QF_UF/QG-classification/qg6/iso_brn_sk012.smt2,sat,baseline,0,0,sat,0.010215833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk012.smt2""]"
321,160,6842,QF_UF/QG-classification/qg6/iso_brn_sk012.smt2,sat,candidate,0,1,sat,0.008284750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk012.smt2""]"
322,161,6843,QF_UF/QG-classification/qg6/iso_brn_sk013.smt2,sat,candidate,0,0,sat,0.012341791,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk013.smt2""]"
323,161,6843,QF_UF/QG-classification/qg6/iso_brn_sk013.smt2,sat,baseline,0,1,sat,0.012068209,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk013.smt2""]"
324,162,6844,QF_UF/QG-classification/qg6/iso_brn_sk014.smt2,unsat,baseline,0,0,unsat,0.009108917,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk014.smt2""]"
325,162,6844,QF_UF/QG-classification/qg6/iso_brn_sk014.smt2,unsat,candidate,0,1,unsat,0.009839375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk014.smt2""]"
326,163,6845,QF_UF/QG-classification/qg6/iso_brn_sk015.smt2,unsat,candidate,0,0,unsat,0.010282500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk015.smt2""]"
327,163,6845,QF_UF/QG-classification/qg6/iso_brn_sk015.smt2,unsat,baseline,0,1,unsat,0.010356750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk015.smt2""]"
328,164,6846,QF_UF/QG-classification/qg6/iso_brn_sk016.smt2,unsat,baseline,0,0,unsat,0.008560291,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk016.smt2""]"
329,164,6846,QF_UF/QG-classification/qg6/iso_brn_sk016.smt2,unsat,candidate,0,1,unsat,0.009481541,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk016.smt2""]"
330,165,6847,QF_UF/QG-classification/qg6/iso_brn_sk017.smt2,sat,candidate,0,0,sat,0.009293458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk017.smt2""]"
331,165,6847,QF_UF/QG-classification/qg6/iso_brn_sk017.smt2,sat,baseline,0,1,sat,0.008280291,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_sk017.smt2""]"
332,166,6848,QF_UF/QG-classification/qg6/iso_icl001.smt2,unsat,baseline,0,0,unsat,0.108351250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl001.smt2""]"
333,166,6848,QF_UF/QG-classification/qg6/iso_icl001.smt2,unsat,candidate,0,1,unsat,0.107998250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl001.smt2""]"
334,167,6849,QF_UF/QG-classification/qg6/iso_icl002.smt2,unsat,candidate,0,0,unsat,0.065194666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl002.smt2""]"
335,167,6849,QF_UF/QG-classification/qg6/iso_icl002.smt2,unsat,baseline,0,1,unsat,0.064957250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl002.smt2""]"
336,168,6850,QF_UF/QG-classification/qg6/iso_icl003.smt2,unsat,baseline,0,0,unsat,0.083111708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl003.smt2""]"
337,168,6850,QF_UF/QG-classification/qg6/iso_icl003.smt2,unsat,candidate,0,1,unsat,0.082403417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl003.smt2""]"
338,169,6851,QF_UF/QG-classification/qg6/iso_icl004.smt2,unsat,candidate,0,0,unsat,0.087583417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl004.smt2""]"
339,169,6851,QF_UF/QG-classification/qg6/iso_icl004.smt2,unsat,baseline,0,1,unsat,0.087440333,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl004.smt2""]"
340,170,6852,QF_UF/QG-classification/qg6/iso_icl005.smt2,unsat,baseline,0,0,unsat,0.050071208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl005.smt2""]"
341,170,6852,QF_UF/QG-classification/qg6/iso_icl005.smt2,unsat,candidate,0,1,unsat,0.049506875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl005.smt2""]"
342,171,6853,QF_UF/QG-classification/qg6/iso_icl006.smt2,unsat,candidate,0,0,unsat,0.087026334,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl006.smt2""]"
343,171,6853,QF_UF/QG-classification/qg6/iso_icl006.smt2,unsat,baseline,0,1,unsat,0.087640916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl006.smt2""]"
344,172,6854,QF_UF/QG-classification/qg6/iso_icl007.smt2,unsat,baseline,0,0,unsat,0.086872209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl007.smt2""]"
345,172,6854,QF_UF/QG-classification/qg6/iso_icl007.smt2,unsat,candidate,0,1,unsat,0.084062459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl007.smt2""]"
346,173,6855,QF_UF/QG-classification/qg6/iso_icl008.smt2,unsat,candidate,0,0,unsat,0.058929250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl008.smt2""]"
347,173,6855,QF_UF/QG-classification/qg6/iso_icl008.smt2,unsat,baseline,0,1,unsat,0.058401250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl008.smt2""]"
348,174,6856,QF_UF/QG-classification/qg6/iso_icl009.smt2,unsat,baseline,0,0,unsat,0.067520042,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl009.smt2""]"
349,174,6856,QF_UF/QG-classification/qg6/iso_icl009.smt2,unsat,candidate,0,1,unsat,0.067529041,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl009.smt2""]"
350,175,6857,QF_UF/QG-classification/qg6/iso_icl010.smt2,unsat,candidate,0,0,unsat,0.054349000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl010.smt2""]"
